status,id,paid,title,subTitle,desc,text,tileUrl,tileUrlExpanded,src_type,src_play,progressBar,extraMeta,reviews,meta,extraReviews,trailer,series,player
1,508,,Gỏi tứ quý chua giòn đậm vị,,,,https://vcdn-giadinh.vnecdn.net/2017/05/05/4-1493960191_360x216.jpg,,,3580079,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,507,,Nem nướng đậu phộng ngon tuyệt cho bữa tối,,,,https://vcdn-giadinh.vnecdn.net/2017/05/04/5-1493881248_360x216.jpg,,,3579627,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,506,,"Tự làm nước sâm bổ dưỡng, mát lạnh cho cả nhà",,,,https://vcdn-giadinh.vnecdn.net/2017/05/03/11-1493795990_360x216.jpg,,,3579022,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,505,,Thịt ba rọi rang dừa đậm đà đưa cơm,,,,https://vcdn-giadinh.vnecdn.net/2017/05/02/1111-1493708020_360x216.jpg,,,3578598,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,504,,Ngon cơm với tép đồng rang khế chua,,,,https://vcdn-giadinh.vnecdn.net/2017/05/01/111-1493622823_360x216.jpg,,,3578394,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,503,,Giải nhiệt cuối tuần với nước nha đam đường phèn,,,,https://vcdn-giadinh.vnecdn.net/2017/04/29/1-1493441530_360x216.jpg,,,3577848,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,502,,Thơm ngon lạ miệng với mực rang trứng muối,,,,https://vcdn-giadinh.vnecdn.net/2017/04/30/11-1493528618_360x216.jpg,,,3576420,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,501,,Đậu hũ chiên sả ớt thơm ngon khó cưỡng,,,,https://vcdn-giadinh.vnecdn.net/2017/04/27/1-1493288933_360x216.jpg,,,3576416,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,500,,Thanh nhiệt với canh chả cá thác lác nấu cải xanh,,,,https://vcdn-giadinh.vnecdn.net/2017/04/26/1-1493201248_360x216.jpg,,,3576377,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
1,499,,Đổi vị với súp ngô tôm,,,,https://vcdn-giadinh.vnecdn.net/2017/04/25/1-1493115674_360x216.jpg,,,3575746,,,ẨM THỰC,"<ul class=""hidden-xs"">
<li class=""synopis-meta-spacer"">Lúc: 10/12/2017</li>
<li class=""synopis-meta-spacer"">Nguồn: VNExpress</li>
</ul>",,,,
